3
sumW  sumStop
8.668330E+01 1.000000E+00 -9.547050E-16
8.749733E+01 1.000000E+00 8.183186E-16
8.839276E+01 1.000000E+00 -7.439260E-16
8.928819E+01 1.000000E+00 1.239877E-16
9.018362E+01 1.000000E+00 1.239877E-16
9.107905E+01 1.000000E+00 -1.239877E-16
9.197448E+01 1.000000E+00 2.479753E-16
9.286991E+01 1.000000E+00 7.439260E-16
9.376534E+01 1.000000E+00 7.439260E-16
9.466077E+01 1.000000E+00 -1.239877E-15
9.555620E+01 1.000000E+00 0.000000E+00
9.645163E+01 1.000000E+00 -6.199383E-16
9.734706E+01 1.000000E+00 1.487852E-15
9.833203E+01 1.000000E+00 -9.017285E-16
9.931701E+01 1.000000E+00 0.000000E+00
1.003020E+02 1.000000E+00 1.127161E-15
1.012870E+02 1.000000E+00 -5.635803E-16
1.022719E+02 1.000000E+00 -9.017285E-16
1.032569E+02 1.000000E+00 5.635803E-16
1.042419E+02 1.000000E+00 5.635803E-16
1.052268E+02 1.000000E+00 -6.762963E-16
1.062118E+02 1.000000E+00 -2.254321E-16
1.071968E+02 1.000000E+00 -1.127161E-16
1.081818E+02 1.000000E+00 -6.762963E-16
1.092652E+02 1.000000E+00 5.123457E-16
1.103487E+02 1.000000E+00 3.074074E-16
1.114322E+02 1.000000E+00 -2.049383E-16
1.125156E+02 1.000000E+00 0.000000E+00
1.135991E+02 1.000000E+00 1.024691E-16
1.146826E+02 1.000000E+00 3.074074E-16
1.157661E+02 1.000000E+00 3.074074E-16
1.168495E+02 1.000000E+00 9.222223E-16
1.179330E+02 1.000000E+00 -1.434568E-15
1.190165E+02 1.000000E+00 1.639506E-15
1.200999E+02 1.000000E+00 -1.332099E-15
1.212918E+02 1.000000E+00 1.863075E-16
1.224836E+02 1.000000E+00 1.863075E-16
1.236754E+02 1.000000E+00 -2.794613E-16
1.248672E+02 1.000000E+00 0.000000E+00
1.260590E+02 1.000000E+00 3.726151E-16
1.272508E+02 1.000000E+00 1.024691E-15
1.284427E+02 1.000000E+00 -5.589226E-16
1.296345E+02 1.000000E+00 9.315377E-17
1.308263E+02 1.000000E+00 1.024691E-15
1.320181E+02 1.000000E+00 -1.863075E-16
1.332099E+02 1.000000E+00 -5.589226E-16
1.345209E+02 1.000000E+00 -5.081114E-16
1.358319E+02 1.000000E+00 1.354964E-15
1.371429E+02 1.000000E+00 -1.354964E-15
1.384539E+02 1.000000E+00 6.774819E-16
1.397649E+02 1.000000E+00 -8.468524E-17
1.410759E+02 1.000000E+00 2.540557E-16
1.423869E+02 1.000000E+00 8.468524E-17
1.436979E+02 1.000000E+00 -1.270279E-15
1.450089E+02 1.000000E+00 1.693705E-15
1.463199E+02 1.000000E+00 -1.100908E-15
1.476309E+02 1.000000E+00 1.778390E-15
1.490730E+02 1.000000E+00 -2.078638E-15
1.505151E+02 1.000000E+00 4.619195E-16
1.519572E+02 1.000000E+00 6.928792E-16
1.533993E+02 1.000000E+00 -2.309597E-16
1.548414E+02 1.000000E+00 3.079463E-16
1.562835E+02 1.000000E+00 -7.698658E-16
1.577256E+02 1.000000E+00 1.539732E-16
1.591677E+02 1.000000E+00 -1.539732E-16
1.606098E+02 1.000000E+00 6.158927E-16
1.620519E+02 1.000000E+00 -4.619195E-16
1.634940E+02 1.000000E+00 1.539732E-16
1.650803E+02 1.000000E+00 6.998780E-17
1.666666E+02 1.000000E+00 -3.499390E-16
1.682530E+02 1.000000E+00 7.698658E-16
1.698393E+02 1.000000E+00 -1.399756E-16
1.714256E+02 1.000000E+00 -7.698658E-16
1.730119E+02 1.000000E+00 -1.399756E-16
1.745982E+02 1.000000E+00 1.749695E-15
1.761845E+02 1.000000E+00 -1.889671E-15
1.777708E+02 1.000000E+00 1.259780E-15
1.793571E+02 1.000000E+00 6.998780E-17
1.809434E+02 1.000000E+00 -2.799512E-16
1.826884E+02 1.000000E+00 1.272506E-16
1.844333E+02 1.000000E+00 1.908758E-16
1.861782E+02 1.000000E+00 -3.817517E-16
1.879232E+02 1.000000E+00 -2.545011E-16
1.896681E+02 1.000000E+00 5.090022E-16
1.914131E+02 1.000000E+00 -3.181264E-16
1.931580E+02 1.000000E+00 1.272506E-16
1.949029E+02 1.000000E+00 8.907539E-16
1.966479E+02 1.000000E+00 -1.018004E-15
1.983928E+02 1.000000E+00 1.908758E-16
2.001378E+02 1.000000E+00 -6.362528E-17
2.020572E+02 1.000000E+00 0.000000E+00
2.039766E+02 1.000000E+00 -7.519351E-16
2.058961E+02 1.000000E+00 1.098982E-15
2.078155E+02 1.000000E+00 -3.470470E-16
2.097349E+02 1.000000E+00 -3.470470E-16
2.116544E+02 1.000000E+00 -5.784116E-17
2.135738E+02 1.000000E+00 -6.362528E-16
2.154932E+02 1.000000E+00 4.627293E-16
2.174127E+02 1.000000E+00 2.892058E-16
2.193321E+02 1.000000E+00 -5.205704E-16
2.212515E+02 1.000000E+00 3.470470E-16
2.233629E+02 1.000000E+00 -4.206630E-16
2.254743E+02 1.000000E+00 3.154972E-16
2.275857E+02 1.000000E+00 -1.051657E-16
2.296971E+02 1.000000E+00 -1.051657E-16
2.318084E+02 1.000000E+00 -3.680801E-16
2.339198E+02 1.000000E+00 4.206630E-16
2.360312E+02 1.000000E+00 -4.206630E-16
2.381426E+02 1.000000E+00 1.051657E-16
2.402539E+02 1.000000E+00 -5.258287E-16
2.423653E+02 1.000000E+00 8.939088E-16
2.444767E+02 1.000000E+00 -1.051657E-16
2.467992E+02 1.000000E+00 1.434078E-16
2.491217E+02 1.000000E+00 -7.648418E-16
2.514442E+02 1.000000E+00 -1.434078E-16
2.537668E+02 1.000000E+00 1.147263E-15
2.560893E+02 1.000000E+00 -3.346183E-16
2.584118E+02 1.000000E+00 -9.082496E-16
2.607343E+02 1.000000E+00 6.692366E-16
2.630568E+02 1.000000E+00 0.000000E+00
2.653793E+02 1.000000E+00 -4.780261E-16
2.677019E+02 1.000000E+00 6.214339E-16
2.700244E+02 1.000000E+00 -4.780261E-16
2.725791E+02 1.000000E+00 1.303708E-16
2.751339E+02 1.000000E+00 -3.041984E-16
2.776887E+02 1.000000E+00 2.172846E-16
2.802434E+02 1.000000E+00 2.172846E-16
2.827982E+02 1.000000E+00 -2.607415E-16
2.853530E+02 1.000000E+00 8.691384E-17
2.879077E+02 1.000000E+00 2.172846E-16
2.904625E+02 1.000000E+00 -1.738277E-16
2.930173E+02 1.000000E+00 -2.172846E-16
2.955720E+02 1.000000E+00 -1.303708E-16
2.981268E+02 1.000000E+00 -4.345692E-17
3.009370E+02 1.000000E+00 6.716069E-16
3.037473E+02 1.000000E+00 1.185189E-16
3.065575E+02 1.000000E+00 -5.530881E-16
3.093678E+02 1.000000E+00 3.950629E-16
3.121780E+02 1.000000E+00 1.185189E-16
3.149883E+02 1.000000E+00 4.345692E-16
3.177985E+02 1.000000E+00 -5.530881E-16
3.206088E+02 1.000000E+00 6.321006E-16
3.234190E+02 1.000000E+00 -5.135818E-16
3.262292E+02 1.000000E+00 -5.530881E-16
3.290395E+02 1.000000E+00 1.066670E-15
3.321308E+02 1.000000E+00 -2.514037E-16
3.352220E+02 1.000000E+00 -3.591481E-17
3.383133E+02 1.000000E+00 -5.028073E-16
3.414046E+02 1.000000E+00 5.746369E-16
3.444958E+02 1.000000E+00 -5.028073E-16
3.475871E+02 1.000000E+00 6.105518E-16
3.506784E+02 1.000000E+00 1.436592E-16
3.537696E+02 1.000000E+00 -6.464666E-16
3.568609E+02 1.000000E+00 1.436592E-16
3.599522E+02 1.000000E+00 -2.514037E-16
3.630434E+02 1.000000E+00 -7.182962E-17
3.664438E+02 1.000000E+00 1.958990E-16
3.698442E+02 1.000000E+00 -1.958990E-16
3.732446E+02 1.000000E+00 6.529965E-17
3.766450E+02 1.000000E+00 9.794948E-17
3.800454E+02 1.000000E+00 -9.794948E-17
3.834458E+02 1.000000E+00 2.611986E-16
3.868462E+02 1.000000E+00 -4.570976E-16
3.902466E+02 1.000000E+00 4.570976E-16
3.936470E+02 1.000000E+00 -2.285488E-16
3.970474E+02 1.000000E+00 -5.223972E-16
4.004478E+02 1.000000E+00 6.529965E-16
4.041882E+02 1.000000E+00 -3.858616E-16
4.079286E+02 1.000000E+00 2.374533E-16
4.116691E+02 1.000000E+00 3.264983E-16
4.154095E+02 1.000000E+00 -1.780900E-16
4.191499E+02 1.000000E+00 6.826782E-16
4.228904E+02 1.000000E+00 -7.420415E-16
4.266308E+02 1.000000E+00 3.264983E-16
4.303713E+02 1.000000E+00 -5.342699E-16
4.341117E+02 1.000000E+00 4.155432E-16
4.378521E+02 1.000000E+00 -2.671349E-16
4.415926E+02 1.000000E+00 2.077716E-16
4.457070E+02 1.000000E+00 -2.698333E-17
4.498215E+02 1.000000E+00 -2.698333E-16
4.539360E+02 1.000000E+00 5.396666E-16
4.580505E+02 1.000000E+00 -1.888833E-16
4.621649E+02 1.000000E+00 -2.968166E-16
4.662794E+02 1.000000E+00 6.475999E-16
4.703939E+02 1.000000E+00 -1.619000E-16
4.745084E+02 1.000000E+00 -2.968166E-16
4.786229E+02 1.000000E+00 1.888833E-16
4.827373E+02 1.000000E+00 1.888833E-16
4.868518E+02 1.000000E+00 -2.428499E-16
4.913777E+02 1.000000E+00 4.170151E-16
4.959037E+02 1.000000E+00 -4.906060E-17
5.004296E+02 1.000000E+00 -2.943636E-16
5.049555E+02 1.000000E+00 1.717121E-16
5.094814E+02 1.000000E+00 -2.207727E-16
5.140074E+02 1.000000E+00 2.943636E-16
5.185333E+02 1.000000E+00 -3.188939E-16
5.230592E+02 1.000000E+00 -1.717121E-16
5.275851E+02 1.000000E+00 1.717121E-16
5.321111E+02 1.000000E+00 -2.453030E-17
5.366370E+02 1.000000E+00 -7.359089E-17
5.416155E+02 1.000000E+00 0.000000E+00
5.465940E+02 1.000000E+00 1.784022E-16
5.515725E+02 1.000000E+00 2.007024E-16
5.565511E+02 1.000000E+00 -5.352065E-16
5.615296E+02 1.000000E+00 1.784022E-16
5.665081E+02 1.000000E+00 -3.791046E-16
5.714866E+02 1.000000E+00 1.784022E-16
5.764651E+02 1.000000E+00 0.000000E+00
5.814437E+02 1.000000E+00 -1.338016E-16
5.864222E+02 1.000000E+00 -2.230027E-17
5.914007E+02 1.000000E+00 2.453030E-16
5.968771E+02 1.000000E+00 -5.068243E-16
6.023534E+02 1.000000E+00 1.216378E-16
6.078298E+02 1.000000E+00 2.432757E-16
6.133062E+02 1.000000E+00 1.621838E-16
6.187825E+02 1.000000E+00 -4.054595E-17
6.242589E+02 1.000000E+00 -6.081892E-17
6.297353E+02 1.000000E+00 5.473703E-16
6.352117E+02 1.000000E+00 -7.906460E-16
6.406880E+02 1.000000E+00 2.838216E-16
6.461644E+02 1.000000E+00 -5.473703E-16
6.516408E+02 1.000000E+00 6.284622E-16
6.576648E+02 1.000000E+00 -4.054595E-16
6.636888E+02 1.000000E+00 3.870295E-16
6.697128E+02 1.000000E+00 -3.870295E-16
6.757368E+02 1.000000E+00 4.607494E-16
6.817608E+02 1.000000E+00 -3.133096E-16
6.877848E+02 1.000000E+00 1.842998E-17
6.938088E+02 1.000000E+00 5.528993E-17
6.998328E+02 1.000000E+00 1.842998E-16
7.058568E+02 1.000000E+00 -4.054595E-16
7.118808E+02 1.000000E+00 3.133096E-16
7.179048E+02 1.000000E+00 -3.685995E-17
7.245312E+02 1.000000E+00 0.000000E+00
7.311577E+02 1.000000E+00 1.507907E-16
7.377841E+02 1.000000E+00 -2.680724E-16
7.444105E+02 1.000000E+00 2.848269E-16
7.510369E+02 1.000000E+00 -3.518450E-16
7.576633E+02 1.000000E+00 2.513179E-16
7.642897E+02 1.000000E+00 1.675452E-17
7.709161E+02 1.000000E+00 -5.026357E-17
7.775425E+02 1.000000E+00 2.010543E-16
7.841689E+02 1.000000E+00 -2.680724E-16
7.907953E+02 1.000000E+00 0.000000E+00
7.980844E+02 1.000000E+00 -2.284708E-16
8.053734E+02 1.000000E+00 1.218511E-16
8.126625E+02 1.000000E+00 2.437022E-16
8.199515E+02 1.000000E+00 -3.198591E-16
8.272406E+02 1.000000E+00 4.569416E-17
8.345296E+02 1.000000E+00 4.569416E-17
8.418187E+02 1.000000E+00 6.092554E-17
8.491077E+02 1.000000E+00 -2.132394E-16
8.563968E+02 1.000000E+00 -1.370825E-16
8.636858E+02 1.000000E+00 -2.589335E-16
8.709749E+02 1.000000E+00 5.330985E-16
8.789928E+02 1.000000E+00 -2.769343E-17
8.870108E+02 1.000000E+00 -6.923357E-17
8.950287E+02 1.000000E+00 0.000000E+00
9.030467E+02 1.000000E+00 5.538685E-17
9.110646E+02 1.000000E+00 -6.923357E-17
9.190826E+02 1.000000E+00 3.184744E-16
9.271005E+02 1.000000E+00 -1.523139E-16
9.351185E+02 1.000000E+00 8.308028E-17
9.431364E+02 1.000000E+00 1.661606E-16
9.511544E+02 1.000000E+00 -2.353941E-16
9.591723E+02 1.000000E+00 -2.353941E-16
9.679921E+02 1.000000E+00 2.139947E-16
9.768118E+02 1.000000E+00 3.021101E-16
9.856316E+02 1.000000E+00 1.258792E-17
9.944513E+02 1.000000E+00 8.811545E-17
1.003271E+03 1.000000E+00 -7.552753E-17
1.012091E+03 1.000000E+00 6.293961E-17
1.020911E+03 1.000000E+00 0.000000E+00
1.029730E+03 1.000000E+00 2.391705E-16
1.038550E+03 1.000000E+00 -1.258792E-16
1.047370E+03 1.000000E+00 1.132913E-16
1.056190E+03 1.000000E+00 -1.258792E-17
1.065891E+03 1.000000E+00 2.059842E-16
1.075593E+03 1.000000E+00 -2.517584E-16
1.085295E+03 1.000000E+00 -2.632020E-16
1.094996E+03 1.000000E+00 1.373228E-16
1.104698E+03 1.000000E+00 -1.830970E-16
1.114400E+03 1.000000E+00 3.890812E-16
1.124102E+03 1.000000E+00 -1.602099E-16
1.133803E+03 1.000000E+00 2.288713E-17
1.143505E+03 1.000000E+00 -3.890812E-16
1.153207E+03 1.000000E+00 -6.866139E-17
1.162909E+03 1.000000E+00 -1.144357E-16
1.173580E+03 1.000000E+00 -7.282269E-17
1.184252E+03 1.000000E+00 8.322593E-17
1.194924E+03 1.000000E+00 1.248389E-16
1.205596E+03 1.000000E+00 -1.144357E-16
1.216268E+03 1.000000E+00 7.282269E-17
1.226940E+03 1.000000E+00 -8.322593E-17
1.237612E+03 1.000000E+00 -1.456454E-16
1.248284E+03 1.000000E+00 -2.288713E-16
1.258956E+03 1.000000E+00 3.953232E-16
1.269627E+03 1.000000E+00 -3.745167E-16
1.280299E+03 1.000000E+00 1.872583E-16
1.292038E+03 1.000000E+00 -1.702349E-16
1.303778E+03 1.000000E+00 1.891498E-17
1.315517E+03 1.000000E+00 -9.457492E-17
1.327256E+03 1.000000E+00 5.674495E-17
1.338995E+03 1.000000E+00 2.364373E-16
1.350734E+03 1.000000E+00 -3.688422E-16
1.362473E+03 1.000000E+00 7.565993E-17
1.374212E+03 1.000000E+00 -1.891498E-17
1.385951E+03 1.000000E+00 -1.134899E-16
1.397690E+03 1.000000E+00 5.674495E-17
1.409429E+03 1.000000E+00 3.215547E-16
1.422342E+03 1.000000E+00 -3.267134E-16
1.435255E+03 1.000000E+00 -5.158632E-17
1.448168E+03 1.000000E+00 2.235407E-16
1.461081E+03 1.000000E+00 -1.547590E-16
1.473994E+03 1.000000E+00 1.031726E-16
1.486907E+03 1.000000E+00 1.031726E-16
1.499820E+03 1.000000E+00 3.439088E-17
1.512733E+03 1.000000E+00 -1.719544E-17
1.525646E+03 1.000000E+00 -1.375635E-16
